Temperature,Humidity,CO2
20.5,33.4,622.0
20.463333333333303,33.3633333333333,621.666666666667
20.5,33.4,627.0
20.5,33.29,630.0
20.5,33.345,625.5
20.5,33.4,617.0
20.5,33.29,614.5
20.5,33.29,613.0
20.445,33.29,619.0
20.5,33.29,1365.0
20.5,33.29,894.0
20.5,33.29,1101.33333333333
20.5,33.29,1165.0
20.5,33.29,622.0
20.445,33.245,617.5
20.5,33.29,610.5
20.5,33.2675,602.75
20.5,33.29,596.5
20.5,33.29,598.0
20.445,33.245,594.0
20.445,33.245,593.5
20.445,33.245,590.0
20.445,33.19,582.0
20.445,33.19,588.5
20.5,33.1633333333333,593.666666666667
20.5,33.2,594.5
20.5,33.09,588.0
20.5,33.09,584.0
20.5,33.09,583.0
20.5,33.2,583.333333333333
20.5,33.2,579.5
20.5,33.2,583.5
20.5,33.2,585.0
20.445,33.145,581.0
20.39,33.09,579.0
20.5,33.09,578.5
20.5,33.145,577.5
20.5,33.09,571.0
20.5,33.09,576.0
20.5,33.09,581.0
20.5,33.09,572.0
20.5,33.09,561.0
20.5,33.09,562.0
20.426666666666698,33.03,564.0
20.39,33.0,567.0
20.5,33.09,562.0
20.445,33.045,559.0
20.5,33.09,570.0
20.5,33.09,563.0
20.5,33.09,557.0
20.39,33.0,558.0
20.5,33.09,554.0
20.445,33.045,552.5
20.445,33.045,550.5
20.426666666666698,33.03,549.0
20.5,33.09,554.0
20.5,33.09,550.0
20.39,33.0,549.0
20.39,33.0,545.5
20.5,33.0,546.0
20.445,33.045,545.5
20.445,33.0,546.0
20.445,33.0,543.0
20.39,33.0,544.5
20.39,33.0,545.0
20.5,33.0,543.0
20.39,33.0,540.5
20.39,33.0,542.0
20.445,33.0225,539.5
20.39,33.0,541.0
20.39,33.0,540.0
20.39,33.0,538.0
20.39,33.0,541.5
20.39,33.0,543.0
20.39,33.0,540.5
20.39,33.0,538.0
20.39,32.9,527.0
20.39,33.0,526.5
20.39,33.0,530.0
20.39,32.9,527.0
20.39,33.0,531.25
20.39,33.0,533.0
20.39,33.0,535.333333333333
20.39,33.0,529.0
20.39,32.9,527.0
20.39,33.0,531.0
20.39,33.0,532.0
20.39,33.0,530.0
20.39,33.0,521.0
20.39,33.0,521.5
20.39,32.9,524.0
20.39,32.9,523.0
20.39,33.0,520.5
20.39,33.0,520.0
20.39,33.0,521.333333333333
20.39,33.0,523.0
20.39,32.9,515.0
20.39,32.95,514.5
20.39,32.95,511.0
20.39,33.0,513.0
20.39,32.95,513.0
20.39,32.9,514.0
20.39,32.9,511.0
20.39,32.9,502.0
20.39,32.9,506.333333333333
20.39,32.9,505.5
20.39,32.9,510.0
20.39,32.9,508.0
20.39,32.9,506.5
20.39,32.9,501.0
20.39,32.9,512.0
20.39,32.9,511.0
20.39,32.9,504.0
20.39,32.9,502.5
20.39,32.9,501.0
20.39,32.9,502.0
20.39,32.9,505.0
20.39,33.0,506.5
20.39,32.95,498.5
20.356666666666698,33.0,500.333333333333
20.39,33.0,500.5
20.39,32.9666666666667,500.333333333333
20.365,32.95,500.5
20.39,32.9,498.0
20.39,32.9,499.0
20.39,32.9,500.5
20.39,32.95,503.0
20.39,33.0,503.0
20.39,33.0,508.0
20.39,33.0,499.0
20.34,33.0,499.5
20.29,33.0,499.333333333333
20.29,33.0,492.0
20.29,33.0,488.5
20.29,33.0,490.0
20.39,33.0,487.0
20.323333333333302,33.0,489.666666666667
20.29,33.0,488.0
20.34,32.95,481.0
20.29,33.0,487.0
20.34,33.0,490.5
20.323333333333302,32.9666666666667,488.333333333333
20.29,33.0,489.0
20.34,33.0,489.5
20.315,33.0,487.0
20.34,33.0,483.666666666667
20.34,32.95,488.0
20.29,33.0,488.0
20.29,33.0,490.0
20.29,33.0,488.0
20.29,33.0,487.0
20.323333333333302,33.0,483.5
20.29,33.0,482.0
20.29,33.0,482.0
20.29,33.0,484.0
20.29,32.95,483.5
20.29,33.0,482.5
20.29,33.0,485.0
20.34,33.0,478.5
20.29,32.975,474.75
20.323333333333302,32.9666666666667,476.333333333333
20.29,32.9,481.0
20.39,32.9,479.0
20.29,32.925,480.0
20.29,33.0,478.0
20.29,32.9,480.5
20.29,33.0,477.5
20.29,32.9333333333333,477.333333333333
20.29,33.0,477.0
20.29,33.0,477.5
20.29,33.0,480.0
20.29,33.0,482.0
20.34,33.0,479.5
20.29,33.0,482.0
20.29,33.0,478.0
20.29,32.9,479.0
20.29,33.0,477.0
20.29,32.9,477.0
20.323333333333302,33.0,480.333333333333
20.29,32.9,482.0
20.29,32.9666666666667,482.0
20.29,33.0,476.0
20.29,33.0,471.5
20.29,33.0,470.0
20.29,32.9666666666667,482.0
20.29,33.0,478.5
20.29,33.0,472.0
20.29,32.95,475.0
20.29,32.95,474.0
20.29,32.9666666666667,469.0
20.29,32.9,469.0
20.29,32.9,467.0
20.29,32.9,469.0
20.29,32.9,473.0
20.29,32.9,474.0
20.29,32.9,474.0
20.29,32.9,471.0
20.29,32.9,472.0
20.29,32.95,468.0
20.29,32.9,465.5
20.29,32.9,471.0
20.29,32.95,473.0
20.29,32.95,473.0
20.245,32.9,469.0
20.245,32.95,465.5
20.29,33.0,461.0
20.29,33.0,467.0
20.29,33.0,468.666666666667
20.29,33.0,471.0
20.29,33.0,470.0
20.29,32.95,468.0
20.29,32.9,466.0
20.29,32.95,463.0
20.29,32.95,463.0
20.29,32.9,463.333333333333
20.29,33.0,465.0
20.29,33.0,465.0
20.29,32.9,468.0
20.29,32.9,470.0
20.29,32.9,464.0
20.29,32.9,461.0
20.245,32.845,454.0
20.29,33.0,456.0
20.29,32.9,464.5
20.29,32.9666666666667,466.333333333333
20.29,32.95,465.0
20.29,32.9,466.0
20.29,32.9333333333333,460.0
20.29,33.0,457.0
20.29,32.9,463.0
20.29,32.9,461.0
20.29,32.9,462.0
20.29,32.9,462.0
20.29,32.9,457.333333333333
20.29,32.9,456.0
20.29,32.95,461.5
20.29,33.0,461.5
20.29,32.9,461.0
20.29,32.9,460.0
20.29,32.9,459.0
20.29,32.9,463.0
20.29,32.9,462.0
20.29,32.9,464.0
20.29,32.9,461.0
20.245,32.845,461.5
20.29,32.9,460.0
20.29,32.9666666666667,460.0
20.29,32.9333333333333,459.0
20.245,32.895,456.5
20.245,32.845,452.0
20.29,32.9,456.5
20.29,32.9,458.5
20.29,32.9,460.5
20.29,32.9,459.5
20.29,32.9,461.333333333333
20.29,32.9,460.0
20.29,32.9,457.0
20.29,32.9,462.0
20.29,32.9,460.0
20.29,32.9,463.0
20.245,32.845,461.0
20.245,32.845,459.0
20.29,32.9,459.0
20.29,32.9,463.0
20.29,32.9,460.0
20.29,32.9,458.5
20.29,32.9,458.0
20.29,32.9,459.5
20.29,32.9,459.5
20.29,32.9,457.5
20.245,32.845,455.0
20.29,32.9,460.0
20.245,32.845,455.5
20.29,32.9,457.0
20.29,32.9,455.0
20.245,32.845,452.5
20.26,32.8633333333333,455.333333333333
20.245,32.845,458.5
20.29,32.9,460.0
20.29,32.9,458.0
20.29,32.9,455.5
20.29,32.9,453.333333333333
20.29,32.9,454.0
20.29,32.9,457.0
20.29,32.9,454.333333333333
20.245,32.845,451.0
20.2,32.79,451.0
20.29,32.9,449.0
20.29,32.9,454.0
20.29,32.9,454.5
20.245,32.845,453.0
20.245,32.845,451.5
20.2,32.79,455.0
20.29,32.9,453.0
20.29,32.9,457.0
20.29,32.9,453.5
20.23,32.826666666666696,455.666666666667
20.29,32.9,454.0
20.29,32.9,452.0
20.2,32.79,454.0
20.29,32.9,452.0
20.29,32.9,460.0
20.29,32.9,456.5
20.29,32.9,451.0
20.245,32.845,453.0
20.29,32.9,456.0
20.245,32.895,454.5
20.29,32.9,455.5
20.29,32.95,454.0
20.23,32.826666666666696,455.0
20.29,32.9,453.0
20.29,32.9,452.0
20.29,32.9,455.0
20.29,32.95,450.0
20.29,32.9,450.5
20.29,32.9,452.5
20.26,32.8633333333333,453.333333333333
20.2,32.9,454.5
20.2,32.9,453.0
20.2,32.9,450.666666666667
20.245,32.9,455.0
20.2,32.9,457.5
20.2,32.9,458.0
20.2,32.79,452.0
20.26,32.8633333333333,448.333333333333
20.29,32.9,448.0
20.29,32.9,453.0
20.2,32.79,447.0
20.2225,32.8725,449.0
20.2,32.9,450.5
20.2,32.9,448.333333333333
20.2,32.9,452.0
20.2,32.9,452.333333333333
20.2,32.9,452.0
20.29,32.9,452.0
20.29,33.0,449.0
20.2,32.9,448.0
20.2,32.9,451.5
20.2,32.9,451.0
20.2,32.9,445.0
20.29,33.0,448.0
20.2,32.9,448.0
20.2,32.9,447.0
20.2,32.9,450.5
20.2,32.9,446.333333333333
20.2,32.9,447.0
20.2,32.9,450.5
20.2,32.9,450.0
20.2,32.9,451.0
20.2,32.9,450.0
20.2,32.9,449.0
20.2,32.9,447.0
20.2,32.9,452.5
20.2,32.9,452.0
20.2,32.9,453.0
20.2,32.9,453.0
20.2,32.9,447.5
20.2,32.9,445.5
20.2,32.9,448.5
20.2,32.9,444.0
20.2,32.9,445.0
20.2,32.9,448.0
20.2,32.9,446.0
20.2,32.9,449.0
20.2,32.9,449.5
20.2,32.9,451.0
20.2,32.9,444.0
20.2,32.9,449.0
20.2,32.9,451.0
20.2,32.9,450.0
20.2,32.9,444.0
20.2,32.9,447.333333333333
20.2,32.9,453.0
20.2,32.9,448.0
20.2,32.9,443.0
20.2,32.9,444.0
20.2,32.9,445.0
20.1333333333333,33.0,441.666666666667
20.15,33.0,446.5
20.1,33.0,449.5
20.1,33.0,443.5
20.1,33.0,447.25
20.1,32.95,449.5
20.2,33.0,449.0
20.1,33.0,446.0
20.1666666666667,33.0,448.0
20.2,33.0,448.0
20.15,33.0,447.0
20.2,33.0,444.0
20.2,33.0,445.5
20.1,33.0,445.0
20.15,33.0,447.5
20.15,33.0,448.0
20.2,33.0,450.5
20.2,33.0,443.0
20.1,33.0,444.0
20.1,33.0,443.5
20.2,32.9,445.5
20.2,32.9,445.0
20.1,32.95,444.0
20.1,33.0,442.666666666667
20.15,33.0,444.5
20.1,33.0,448.0
20.1,33.0,443.5
20.1666666666667,33.0,446.666666666667
20.2,33.0,444.0
20.1666666666667,33.0,445.666666666667
20.1333333333333,33.0,445.0
20.1,33.0,444.0
20.1333333333333,33.0,446.666666666667
20.1,33.0,449.666666666667
20.1,33.0,451.0
20.15,33.0,448.5
20.1,33.0,446.0
20.2,33.0,446.0
20.1,33.0,447.333333333333
20.1,33.0,446.0
20.1,33.0,447.0
20.1333333333333,33.0,446.666666666667
20.2,33.0,450.0
20.15,33.0,446.0
20.1,33.0,442.0
20.175,33.0,449.333333333333
20.1,33.0,446.333333333333
20.1,33.0,444.0
20.2,33.0,445.0
20.15,33.0,444.0
20.1333333333333,33.0,447.666666666667
20.2,33.0,446.0
20.15,33.0,446.5
20.1,33.0,448.0
20.1,33.0,449.0
20.1,33.0,445.0
20.2,33.0,447.5
20.15,33.0,450.0
20.15,33.0,449.5
20.15,33.0,451.5
20.15,33.0,445.5
20.2,33.0,441.0
20.2,33.0,446.0
20.2,33.0,449.0
20.1,33.0,453.0
20.2,33.0,447.0
20.15,33.0,443.5
20.1,33.0,442.0
20.2,33.0,449.0
20.2,33.0,448.0
20.1333333333333,33.0,448.333333333333
20.1,33.03,451.333333333333
20.1,33.0,452.5
20.2,33.0,443.0
20.2,33.0,444.0
20.1,33.045,449.0
20.15,33.045,449.5
20.1,33.0,451.5
20.1,33.0,455.5
20.2,33.09,451.0
20.15,33.09,446.0
20.1,33.09,447.5
20.1,33.09,449.5
20.1333333333333,33.09,445.333333333333
20.15,33.09,446.0
20.125,33.09,444.75
20.1,33.09,447.0
20.2,33.09,448.0
20.1,33.0,443.5
20.1,33.0,444.0
20.15,33.045,444.5
20.1333333333333,33.06,443.5
20.1,33.09,441.0
20.1,33.09,446.0
20.2,33.09,450.0
20.15,33.09,451.5
20.1,33.09,448.0
20.1,33.09,447.0
20.1,33.09,449.0
20.1,33.09,447.5
20.1333333333333,33.09,448.0
20.2,33.09,446.0
20.1,33.09,445.0
20.1,33.09,445.0
20.15,33.09,446.5
20.1,33.09,447.5
20.1,33.09,445.5
20.1,33.09,449.0
20.1,33.09,449.0
20.1,33.09,449.5
20.1,33.09,448.0
20.1,33.09,447.333333333333
20.1,33.09,442.5
20.1,33.145,451.0
20.1,33.09,451.0
20.1,33.09,447.0
20.1,33.09,443.5
20.1,33.09,444.0
20.1,33.09,444.0
20.1,33.09,447.5
20.1,33.145,449.0
20.1,33.09,451.0
20.1,33.1633333333333,448.333333333333
20.1,33.2,441.0
20.1,33.09,445.0
20.1,33.09,444.0
20.1,33.09,450.0
20.1,33.09,454.0
20.2,33.09,456.0
20.1,33.09,448.0
20.1,33.1266666666667,448.333333333333
20.1,33.09,449.0
20.2,33.09,455.0
20.2,33.09,451.666666666667
20.15,33.145,454.666666666667
20.1,33.09,454.0
20.2,33.09,454.0
20.15,33.09,446.0
20.15,33.2,449.0
20.1333333333333,33.09,451.0
20.15,33.09,451.0
20.1,33.09,447.666666666667
20.1,33.09,451.0
20.1,33.09,452.0
20.2,33.09,452.5
20.1,33.09,454.0
20.2,33.09,453.5
20.2,33.045,451.0
20.2,33.09,454.0
20.2,33.09,453.5
20.245,33.09,453.0
20.2,33.09,449.0
20.29,33.09,445.0
20.2,33.06,447.333333333333
20.2,33.06,443.333333333333
20.23,33.03,450.666666666667
20.29,33.09,450.0
20.2675,33.0675,451.0
20.29,33.09,450.333333333333
20.29,33.09,447.0
20.29,33.09,449.0
20.29,33.09,452.5
20.26,33.06,452.333333333333
20.29,33.09,446.0
20.29,33.09,442.0
20.29,33.09,450.0
20.29,33.09,456.666666666667
20.29,33.045,453.0
20.29,33.09,451.0
20.29,33.09,449.0
20.245,33.045,446.0
20.29,33.09,447.666666666667
20.29,33.09,445.666666666667
20.29,33.09,452.0
20.29,33.045,447.5
20.245,33.0,448.0
20.29,33.09,447.666666666667
20.29,33.03,448.666666666667
20.29,33.0,446.0
20.29,33.0,450.0
20.29,33.0,456.5
20.29,33.0,452.0
20.29,33.045,450.5
20.29,33.03,453.333333333333
20.29,33.0,457.0
20.29,33.0,452.5
20.29,33.0,447.5
20.29,33.0,450.0
20.29,33.0,452.5
20.29,33.0,452.0
20.29,33.0,452.5
20.315,33.0225,455.5
20.29,33.0,455.0
20.29,33.0,452.5
20.29,33.0,453.5
20.29,33.0,454.666666666667
20.29,33.0,452.5
20.34,33.0,450.5
20.29,33.0,444.0
20.29,33.045,447.5
20.29,33.0,449.0
20.323333333333302,33.0,451.0
20.29,33.0,448.666666666667
20.29,33.0,445.0
20.29,33.0,448.0
20.29,33.0,451.0
20.34,33.0,452.0
20.39,33.0,454.0
20.34,33.0,453.0
20.29,33.0,453.0
20.29,33.09,453.0
20.39,33.045,453.0
20.29,33.045,449.0
20.29,33.045,449.5
20.29,33.09,451.0
20.29,33.09,454.333333333333
20.29,33.045,454.0
20.29,33.0,458.0
20.29,33.09,454.0
20.29,33.09,458.5
20.29,33.09,457.333333333333
20.29,33.09,455.5
20.29,33.09,451.5
20.29,33.09,453.0
20.29,33.09,453.0
20.29,33.09,452.666666666667
20.29,33.09,456.0
20.29,33.09,455.666666666667
20.34,33.09,453.0
20.29,33.09,453.0
20.29,33.09,452.5
20.29,33.09,449.5
20.29,33.09,453.0
20.29,33.09,456.0
20.29,33.09,452.333333333333
20.29,33.09,455.5
20.29,33.09,456.333333333333
20.39,33.09,448.0
20.29,33.09,450.0
20.29,33.09,449.0
20.29,33.09,449.5
20.29,33.2,454.0
20.29,33.1266666666667,450.0
20.29,33.2,449.666666666667
20.29,33.145,451.5
20.29,33.2,460.0
20.29,33.2,456.5
20.29,33.2,455.5
20.29,33.2,450.0
20.29,33.2,448.0
20.29,33.2,451.5
20.29,33.2,451.5
20.29,33.2,454.5
20.29,33.2,454.666666666667
20.29,33.2,451.0
20.29,33.2,451.0
20.29,33.2,455.0
20.29,33.2,458.0
20.315,33.2,460.0
20.323333333333302,33.23,456.666666666667
20.323333333333302,33.26,463.0
20.315,33.345,474.25
20.356666666666698,33.4,482.333333333333
20.365,33.4975,482.5
20.39,33.5,484.5
20.39,33.5,490.333333333333
20.39,33.5,489.666666666667
20.4175,33.5225,487.25
20.426666666666698,33.56,494.333333333333
20.4175,33.5675,499.0
20.463333333333303,33.6633333333333,499.0
20.5,33.6725,494.5
20.5,33.7225,495.5
20.5,33.79,495.5
20.5,33.79,502.5
20.5,33.79,506.666666666667
20.55,33.79,508.0
20.6,33.8633333333333,509.5
20.575,33.925,516.0
20.6,33.8725,521.25
20.6,33.895,525.75
20.65,33.975,524.5
20.675,33.975,527.75
20.65,33.975,534.5
20.65,34.145,532.0
20.7,34.4175,568.75
20.7,34.09,556.666666666667
20.7,34.296666666666695,548.0
20.73,34.4666666666667,563.333333333333
20.745,34.5675,593.75
20.7675,34.7175,600.75
20.79,35.09,623.0
20.79,34.9725,631.0
20.79,34.826666666666696,636.0
20.84,35.195,636.75
20.89,35.3,663.0
20.856666666666698,35.0966666666667,665.333333333333
20.89,35.32,669.5
20.9175,35.475,679.25
20.89,35.4,684.666666666667
20.9175,35.7175,706.25
20.95875,35.68375,712.625
21.0,35.65,719.0
21.0,35.7,730.25
21.0,35.76,739.0
21.0,35.85,756.25
21.0,35.7,761.0
21.025,35.95,763.0
21.0,35.86,771.333333333333
21.05,36.05,780.25
21.05,36.0975,787.25
21.05,35.995,789.5
21.1,36.095,798.5
21.1,36.26,820.333333333333
21.1,36.2,821.0
