CO2,Temperature,Light
482.0,20.29,0.0
484.0,20.29,0.0
483.5,20.29,0.0
482.5,20.29,0.0
485.0,20.29,0.0
478.5,20.34,0.0
474.75,20.29,0.0
476.333333333333,20.323333333333302,0.0
481.0,20.29,0.0
479.0,20.39,0.0
480.0,20.29,0.0
478.0,20.29,0.0
480.5,20.29,0.0
477.5,20.29,0.0
477.333333333333,20.29,0.0
477.0,20.29,0.0
477.5,20.29,0.0
480.0,20.29,0.0
482.0,20.29,0.0
479.5,20.34,0.0
482.0,20.29,0.0
478.0,20.29,0.0
479.0,20.29,0.0
477.0,20.29,0.0
477.0,20.29,0.0
480.333333333333,20.323333333333302,0.0
482.0,20.29,0.0
482.0,20.29,0.0
476.0,20.29,0.0
471.5,20.29,0.0
470.0,20.29,0.0
482.0,20.29,0.0
478.5,20.29,0.0
472.0,20.29,0.0
475.0,20.29,0.0
474.0,20.29,0.0
469.0,20.29,0.0
469.0,20.29,0.0
467.0,20.29,0.0
469.0,20.29,0.0
473.0,20.29,0.0
474.0,20.29,0.0
474.0,20.29,0.0
471.0,20.29,0.0
472.0,20.29,0.0
468.0,20.29,0.0
465.5,20.29,0.0
471.0,20.29,0.0
473.0,20.29,0.0
473.0,20.29,0.0
469.0,20.245,0.0
465.5,20.245,0.0
461.0,20.29,0.0
467.0,20.29,0.0
468.666666666667,20.29,0.0
471.0,20.29,0.0
470.0,20.29,0.0
468.0,20.29,0.0
466.0,20.29,0.0
463.0,20.29,0.0
463.0,20.29,0.0
463.333333333333,20.29,0.0
465.0,20.29,0.0
465.0,20.29,0.0
468.0,20.29,0.0
470.0,20.29,0.0
464.0,20.29,0.0
461.0,20.29,0.0
454.0,20.245,0.0
456.0,20.29,0.0
464.5,20.29,0.0
466.333333333333,20.29,0.0
465.0,20.29,0.0
466.0,20.29,0.0
460.0,20.29,0.0
457.0,20.29,0.0
463.0,20.29,0.0
461.0,20.29,0.0
462.0,20.29,0.0
462.0,20.29,0.0
457.333333333333,20.29,0.0
456.0,20.29,0.0
461.5,20.29,0.0
461.5,20.29,0.0
461.0,20.29,0.0
460.0,20.29,0.0
459.0,20.29,0.0
463.0,20.29,0.0
462.0,20.29,0.0
464.0,20.29,0.0
461.0,20.29,0.0
461.5,20.245,0.0
460.0,20.29,0.0
460.0,20.29,0.0
459.0,20.29,0.0
456.5,20.245,0.0
452.0,20.245,0.0
456.5,20.29,0.0
458.5,20.29,0.0
460.5,20.29,0.0
459.5,20.29,0.0
461.333333333333,20.29,0.0
460.0,20.29,0.0
457.0,20.29,0.0
462.0,20.29,0.0
460.0,20.29,0.0
463.0,20.29,0.0
461.0,20.245,0.0
459.0,20.245,0.0
459.0,20.29,0.0
463.0,20.29,0.0
460.0,20.29,0.0
458.5,20.29,0.0
458.0,20.29,0.0
459.5,20.29,0.0
459.5,20.29,0.0
457.5,20.29,0.0
455.0,20.245,0.0
460.0,20.29,0.0
455.5,20.245,0.0
457.0,20.29,0.0
455.0,20.29,0.0
452.5,20.245,0.0
455.333333333333,20.26,0.0
458.5,20.245,0.0
460.0,20.29,0.0
458.0,20.29,0.0
455.5,20.29,0.0
453.333333333333,20.29,0.0
454.0,20.29,0.0
457.0,20.29,0.0
454.333333333333,20.29,0.0
451.0,20.245,0.0
451.0,20.2,0.0
449.0,20.29,0.0
454.0,20.29,0.0
454.5,20.29,0.0
453.0,20.245,0.0
451.5,20.245,0.0
455.0,20.2,0.0
453.0,20.29,0.0
457.0,20.29,0.0
453.5,20.29,0.0
455.666666666667,20.23,0.0
454.0,20.29,0.0
452.0,20.29,0.0
454.0,20.2,0.0
452.0,20.29,0.0
460.0,20.29,0.0
456.5,20.29,0.0
451.0,20.29,0.0
453.0,20.245,0.0
456.0,20.29,0.0
454.5,20.245,0.0
455.5,20.29,0.0
454.0,20.29,0.0
455.0,20.23,0.0
453.0,20.29,0.0
452.0,20.29,0.0
455.0,20.29,0.0
450.0,20.29,0.0
450.5,20.29,0.0
452.5,20.29,0.0
453.333333333333,20.26,0.0
454.5,20.2,0.0
453.0,20.2,0.0
450.666666666667,20.2,0.0
455.0,20.245,0.0
457.5,20.2,0.0
458.0,20.2,0.0
452.0,20.2,0.0
448.333333333333,20.26,0.0
448.0,20.29,0.0
453.0,20.29,0.0
447.0,20.2,0.0
449.0,20.2225,0.0
450.5,20.2,0.0
448.333333333333,20.2,0.0
452.0,20.2,0.0
452.333333333333,20.2,0.0
452.0,20.2,0.0
452.0,20.29,0.0
449.0,20.29,0.0
448.0,20.2,0.0
451.5,20.2,0.0
451.0,20.2,0.0
445.0,20.2,0.0
448.0,20.29,0.0
448.0,20.2,0.0
447.0,20.2,0.0
450.5,20.2,0.0
446.333333333333,20.2,0.0
447.0,20.2,0.0
450.5,20.2,0.0
450.0,20.2,0.0
451.0,20.2,0.0
450.0,20.2,0.0
449.0,20.2,0.0
447.0,20.2,0.0
452.5,20.2,0.0
452.0,20.2,0.0
453.0,20.2,0.0
453.0,20.2,0.0
447.5,20.2,0.0
445.5,20.2,0.0
448.5,20.2,0.0
444.0,20.2,0.0
445.0,20.2,0.0
448.0,20.2,0.0
446.0,20.2,0.0
449.0,20.2,0.0
449.5,20.2,0.0
451.0,20.2,0.0
444.0,20.2,0.0
449.0,20.2,0.0
451.0,20.2,0.0
450.0,20.2,0.0
444.0,20.2,0.0
447.333333333333,20.2,0.0
453.0,20.2,0.0
448.0,20.2,0.0
443.0,20.2,0.0
444.0,20.2,0.0
445.0,20.2,0.0
441.666666666667,20.1333333333333,0.0
446.5,20.15,0.0
449.5,20.1,0.0
443.5,20.1,0.0
447.25,20.1,0.0
449.5,20.1,0.0
449.0,20.2,0.0
446.0,20.1,0.0
448.0,20.1666666666667,0.0
448.0,20.2,0.0
447.0,20.15,0.0
444.0,20.2,0.0
445.5,20.2,0.0
445.0,20.1,0.0
447.5,20.15,0.0
448.0,20.15,0.0
450.5,20.2,0.0
443.0,20.2,0.0
444.0,20.1,0.0
443.5,20.1,0.0
445.5,20.2,0.0
445.0,20.2,0.0
444.0,20.1,0.0
442.666666666667,20.1,0.0
444.5,20.15,0.0
448.0,20.1,0.0
443.5,20.1,0.0
446.666666666667,20.1666666666667,0.0
444.0,20.2,0.0
445.666666666667,20.1666666666667,0.0
445.0,20.1333333333333,0.0
444.0,20.1,0.0
446.666666666667,20.1333333333333,0.0
449.666666666667,20.1,0.0
451.0,20.1,0.0
448.5,20.15,0.0
446.0,20.1,0.0
446.0,20.2,0.0
447.333333333333,20.1,0.0
446.0,20.1,0.0
447.0,20.1,0.0
446.666666666667,20.1333333333333,0.0
450.0,20.2,0.0
446.0,20.15,0.0
442.0,20.1,0.0
449.333333333333,20.175,0.0
446.333333333333,20.1,0.0
444.0,20.1,0.0
445.0,20.2,0.0
444.0,20.15,0.0
447.666666666667,20.1333333333333,0.0
446.0,20.2,0.0
446.5,20.15,0.0
448.0,20.1,0.0
449.0,20.1,0.0
445.0,20.1,0.0
447.5,20.2,0.0
450.0,20.15,0.0
449.5,20.15,0.0
451.5,20.15,0.0
445.5,20.15,0.0
441.0,20.2,0.0
446.0,20.2,0.0
449.0,20.2,0.0
453.0,20.1,0.0
447.0,20.2,0.0
443.5,20.15,0.0
442.0,20.1,0.0
449.0,20.2,0.0
448.0,20.2,0.0
448.333333333333,20.1333333333333,0.0
451.333333333333,20.1,0.0
452.5,20.1,0.0
443.0,20.2,0.0
444.0,20.2,0.0
449.0,20.1,0.0
449.5,20.15,0.0
451.5,20.1,0.0
455.5,20.1,0.0
451.0,20.2,0.0
446.0,20.15,0.0
447.5,20.1,0.0
449.5,20.1,0.0
445.333333333333,20.1333333333333,0.0
446.0,20.15,0.0
444.75,20.125,0.0
447.0,20.1,0.0
448.0,20.2,0.0
443.5,20.1,0.0
444.0,20.1,0.0
444.5,20.15,0.0
443.5,20.1333333333333,0.0
441.0,20.1,0.0
446.0,20.1,0.0
450.0,20.2,0.0
451.5,20.15,0.0
448.0,20.1,0.0
447.0,20.1,0.0
449.0,20.1,0.0
447.5,20.1,0.0
448.0,20.1333333333333,0.0
446.0,20.2,0.0
445.0,20.1,0.0
445.0,20.1,0.0
446.5,20.15,0.0
447.5,20.1,0.0
445.5,20.1,0.0
449.0,20.1,0.0
449.0,20.1,0.0
449.5,20.1,0.0
448.0,20.1,0.0
447.333333333333,20.1,0.0
442.5,20.1,0.0
451.0,20.1,0.0
451.0,20.1,0.0
447.0,20.1,0.0
443.5,20.1,0.0
444.0,20.1,0.0
444.0,20.1,0.0
447.5,20.1,0.0
449.0,20.1,0.0
451.0,20.1,0.0
448.333333333333,20.1,0.0
441.0,20.1,0.0
445.0,20.1,0.0
444.0,20.1,0.0
450.0,20.1,0.0
454.0,20.1,0.0
456.0,20.2,0.0
448.0,20.1,0.0
448.333333333333,20.1,0.0
449.0,20.1,0.0
455.0,20.2,0.0
451.666666666667,20.2,0.0
454.666666666667,20.15,0.0
454.0,20.1,0.0
454.0,20.2,0.0
446.0,20.15,0.0
449.0,20.15,0.0
451.0,20.1333333333333,0.0
451.0,20.15,0.0
447.666666666667,20.1,0.0
451.0,20.1,0.0
452.0,20.1,0.0
452.5,20.2,0.0
454.0,20.1,0.0
453.5,20.2,0.0
451.0,20.2,0.0
454.0,20.2,0.0
453.5,20.2,0.0
453.0,20.245,0.0
449.0,20.2,0.0
445.0,20.29,0.0
447.333333333333,20.2,0.0
443.333333333333,20.2,0.0
450.666666666667,20.23,0.0
450.0,20.29,0.0
451.0,20.2675,0.0
450.333333333333,20.29,0.0
447.0,20.29,0.0
449.0,20.29,0.0
452.5,20.29,0.0
452.333333333333,20.26,0.0
446.0,20.29,0.0
442.0,20.29,0.0
450.0,20.29,0.0
456.666666666667,20.29,0.0
453.0,20.29,0.0
451.0,20.29,0.0
449.0,20.29,0.0
446.0,20.245,0.0
447.666666666667,20.29,0.0
445.666666666667,20.29,0.0
452.0,20.29,0.0
447.5,20.29,0.0
448.0,20.245,0.0
447.666666666667,20.29,0.0
448.666666666667,20.29,0.0
446.0,20.29,0.0
450.0,20.29,0.0
456.5,20.29,0.0
452.0,20.29,0.0
450.5,20.29,0.0
453.333333333333,20.29,0.0
457.0,20.29,0.0
452.5,20.29,0.0
447.5,20.29,0.0
450.0,20.29,0.0
452.5,20.29,0.0
452.0,20.29,0.0
452.5,20.29,0.0
455.5,20.315,0.0
455.0,20.29,0.0
452.5,20.29,0.0
453.5,20.29,0.0
454.666666666667,20.29,0.0
452.5,20.29,0.0
450.5,20.34,0.0
444.0,20.29,0.0
447.5,20.29,0.0
449.0,20.29,0.0
451.0,20.323333333333302,0.0
448.666666666667,20.29,0.0
445.0,20.29,0.0
448.0,20.29,0.0
451.0,20.29,0.0
452.0,20.34,0.0
454.0,20.39,0.0
453.0,20.34,0.0
453.0,20.29,0.0
453.0,20.29,0.0
453.0,20.39,0.0
449.0,20.29,0.0
449.5,20.29,0.0
451.0,20.29,0.0
454.333333333333,20.29,0.0
454.0,20.29,0.0
458.0,20.29,0.0
454.0,20.29,0.0
458.5,20.29,0.0
457.333333333333,20.29,0.0
455.5,20.29,0.0
451.5,20.29,0.0
453.0,20.29,0.0
453.0,20.29,0.0
452.666666666667,20.29,0.0
456.0,20.29,0.0
455.666666666667,20.29,0.0
453.0,20.34,0.0
453.0,20.29,0.0
452.5,20.29,0.0
449.5,20.29,0.0
453.0,20.29,0.0
456.0,20.29,0.0
452.333333333333,20.29,0.0
455.5,20.29,0.0
456.333333333333,20.29,0.0
448.0,20.39,0.0
450.0,20.29,0.0
449.0,20.29,0.0
449.5,20.29,0.0
454.0,20.29,0.0
450.0,20.29,0.0
449.666666666667,20.29,0.0
451.5,20.29,0.0
460.0,20.29,0.0
456.5,20.29,0.0
455.5,20.29,0.0
450.0,20.29,0.0
448.0,20.29,0.0
451.5,20.29,0.0
451.5,20.29,0.0
454.5,20.29,0.0
454.666666666667,20.29,0.0
451.0,20.29,0.0
451.0,20.29,0.0
455.0,20.29,0.0
458.0,20.29,0.0
460.0,20.315,232.0
456.666666666667,20.323333333333302,419.0
463.0,20.323333333333302,433.0
474.25,20.315,426.0
482.333333333333,20.356666666666698,419.0
482.5,20.365,419.0
484.5,20.39,419.0
490.333333333333,20.39,419.0
489.666666666667,20.39,409.666666666667
487.25,20.4175,405.0
494.333333333333,20.426666666666698,405.0
499.0,20.4175,408.0
499.0,20.463333333333303,413.0
494.5,20.5,404.5
495.5,20.5,407.5
495.5,20.5,405.0
502.5,20.5,408.0
506.666666666667,20.5,405.0
508.0,20.55,405.0
509.5,20.6,405.0
516.0,20.575,405.0
521.25,20.6,412.0
525.75,20.6,419.0
524.5,20.65,419.0
527.75,20.675,419.0
534.5,20.65,419.0
532.0,20.65,419.0
568.75,20.7,419.0
556.666666666667,20.7,419.0
548.0,20.7,419.0
563.333333333333,20.73,419.0
593.75,20.745,426.0
600.75,20.7675,422.5
623.0,20.79,426.0
631.0,20.79,433.0
636.0,20.79,433.0
636.75,20.84,433.0
663.0,20.89,433.0
665.333333333333,20.856666666666698,433.0
669.5,20.89,433.0
679.25,20.9175,433.0
684.666666666667,20.89,433.0
706.25,20.9175,433.0
712.625,20.95875,433.0
719.0,21.0,433.0
730.25,21.0,433.0
739.0,21.0,433.0
756.25,21.0,433.0
761.0,21.0,433.0
763.0,21.025,433.0
771.333333333333,21.0,433.0
780.25,21.05,433.0
787.25,21.05,433.0
789.5,21.05,433.0
798.5,21.1,433.0
820.333333333333,21.1,433.0
821.0,21.1,447.0
