Temperature,Humidity,Light
20.29,32.9,0.0
20.245,32.845,0.0
20.29,32.9,0.0
20.29,32.9666666666667,0.0
20.29,32.9333333333333,0.0
20.245,32.895,0.0
20.245,32.845,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.245,32.845,0.0
20.245,32.845,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.245,32.845,0.0
20.29,32.9,0.0
20.245,32.845,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.245,32.845,0.0
20.26,32.8633333333333,0.0
20.245,32.845,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.245,32.845,0.0
20.2,32.79,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.245,32.845,0.0
20.245,32.845,0.0
20.2,32.79,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.23,32.826666666666696,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.2,32.79,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.245,32.845,0.0
20.29,32.9,0.0
20.245,32.895,0.0
20.29,32.9,0.0
20.29,32.95,0.0
20.23,32.826666666666696,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.29,32.95,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.26,32.8633333333333,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.245,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.79,0.0
20.26,32.8633333333333,0.0
20.29,32.9,0.0
20.29,32.9,0.0
20.2,32.79,0.0
20.2225,32.8725,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.29,32.9,0.0
20.29,33.0,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.29,33.0,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.1333333333333,33.0,0.0
20.15,33.0,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.1,32.95,0.0
20.2,33.0,0.0
20.1,33.0,0.0
20.1666666666667,33.0,0.0
20.2,33.0,0.0
20.15,33.0,0.0
20.2,33.0,0.0
20.2,33.0,0.0
20.1,33.0,0.0
20.15,33.0,0.0
20.15,33.0,0.0
20.2,33.0,0.0
20.2,33.0,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.2,32.9,0.0
20.2,32.9,0.0
20.1,32.95,0.0
20.1,33.0,0.0
20.15,33.0,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.1666666666667,33.0,0.0
20.2,33.0,0.0
20.1666666666667,33.0,0.0
20.1333333333333,33.0,0.0
20.1,33.0,0.0
20.1333333333333,33.0,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.15,33.0,0.0
20.1,33.0,0.0
20.2,33.0,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.1333333333333,33.0,0.0
20.2,33.0,0.0
20.15,33.0,0.0
20.1,33.0,0.0
20.175,33.0,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.2,33.0,0.0
20.15,33.0,0.0
20.1333333333333,33.0,0.0
20.2,33.0,0.0
20.15,33.0,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.2,33.0,0.0
20.15,33.0,0.0
20.15,33.0,0.0
20.15,33.0,0.0
20.15,33.0,0.0
20.2,33.0,0.0
20.2,33.0,0.0
20.2,33.0,0.0
20.1,33.0,0.0
20.2,33.0,0.0
20.15,33.0,0.0
20.1,33.0,0.0
20.2,33.0,0.0
20.2,33.0,0.0
20.1333333333333,33.0,0.0
20.1,33.03,0.0
20.1,33.0,0.0
20.2,33.0,0.0
20.2,33.0,0.0
20.1,33.045,0.0
20.15,33.045,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.2,33.09,0.0
20.15,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1333333333333,33.09,0.0
20.15,33.09,0.0
20.125,33.09,0.0
20.1,33.09,0.0
20.2,33.09,0.0
20.1,33.0,0.0
20.1,33.0,0.0
20.15,33.045,0.0
20.1333333333333,33.06,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.2,33.09,0.0
20.15,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1333333333333,33.09,0.0
20.2,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.15,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.145,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.145,0.0
20.1,33.09,0.0
20.1,33.1633333333333,0.0
20.1,33.2,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.2,33.09,0.0
20.1,33.09,0.0
20.1,33.1266666666667,0.0
20.1,33.09,0.0
20.2,33.09,0.0
20.2,33.09,0.0
20.15,33.145,0.0
20.1,33.09,0.0
20.2,33.09,0.0
20.15,33.09,0.0
20.15,33.2,0.0
20.1333333333333,33.09,0.0
20.15,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.1,33.09,0.0
20.2,33.09,0.0
20.1,33.09,0.0
20.2,33.09,0.0
20.2,33.045,0.0
20.2,33.09,0.0
20.2,33.09,0.0
20.245,33.09,0.0
20.2,33.09,0.0
20.29,33.09,0.0
20.2,33.06,0.0
20.2,33.06,0.0
20.23,33.03,0.0
20.29,33.09,0.0
20.2675,33.0675,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.26,33.06,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.045,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.245,33.045,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.045,0.0
20.245,33.0,0.0
20.29,33.09,0.0
20.29,33.03,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.045,0.0
20.29,33.03,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.315,33.0225,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.34,33.0,0.0
20.29,33.0,0.0
20.29,33.045,0.0
20.29,33.0,0.0
20.323333333333302,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.29,33.0,0.0
20.34,33.0,0.0
20.39,33.0,0.0
20.34,33.0,0.0
20.29,33.0,0.0
20.29,33.09,0.0
20.39,33.045,0.0
20.29,33.045,0.0
20.29,33.045,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.045,0.0
20.29,33.0,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.34,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.39,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.09,0.0
20.29,33.2,0.0
20.29,33.1266666666667,0.0
20.29,33.2,0.0
20.29,33.145,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.29,33.2,0.0
20.315,33.2,232.0
20.323333333333302,33.23,419.0
20.323333333333302,33.26,433.0
20.315,33.345,426.0
20.356666666666698,33.4,419.0
20.365,33.4975,419.0
20.39,33.5,419.0
20.39,33.5,419.0
20.39,33.5,409.666666666667
20.4175,33.5225,405.0
20.426666666666698,33.56,405.0
20.4175,33.5675,408.0
20.463333333333303,33.6633333333333,413.0
20.5,33.6725,404.5
20.5,33.7225,407.5
20.5,33.79,405.0
20.5,33.79,408.0
20.5,33.79,405.0
20.55,33.79,405.0
20.6,33.8633333333333,405.0
20.575,33.925,405.0
20.6,33.8725,412.0
20.6,33.895,419.0
20.65,33.975,419.0
20.675,33.975,419.0
20.65,33.975,419.0
20.65,34.145,419.0
20.7,34.4175,419.0
20.7,34.09,419.0
20.7,34.296666666666695,419.0
20.73,34.4666666666667,419.0
20.745,34.5675,426.0
20.7675,34.7175,422.5
20.79,35.09,426.0
20.79,34.9725,433.0
20.79,34.826666666666696,433.0
20.84,35.195,433.0
20.89,35.3,433.0
20.856666666666698,35.0966666666667,433.0
20.89,35.32,433.0
20.9175,35.475,433.0
20.89,35.4,433.0
20.9175,35.7175,433.0
20.95875,35.68375,433.0
21.0,35.65,433.0
21.0,35.7,433.0
21.0,35.76,433.0
21.0,35.85,433.0
21.0,35.7,433.0
21.025,35.95,433.0
21.0,35.86,433.0
21.05,36.05,433.0
21.05,36.0975,433.0
21.05,35.995,433.0
21.1,36.095,433.0
21.1,36.26,433.0
21.1,36.2,447.0
