Humidity,Temperature,Light,date
30.15,20.175,419.0,2015-02-09 09:22:00
30.195,20.2,419.0,2015-02-09 09:23:00
30.2275,20.215,419.0,2015-02-09 09:23:59
30.26,20.23,419.0,2015-02-09 09:24:59
30.4175,20.29,422.5,2015-02-09 09:26:00
30.445,20.29,422.5,2015-02-09 09:27:00
30.34,20.29,433.0,2015-02-09 09:28:00
30.4725,20.29,433.0,2015-02-09 09:29:00
30.533333333333303,20.29,433.0,2015-02-09 09:29:59
30.495,20.29,433.0,2015-02-09 09:30:59
30.7,20.39,433.0,2015-02-09 09:32:00
30.705833333333302,20.3816666666667,433.0,2015-02-09 09:33:00
30.711666666666698,20.373333333333303,433.0,2015-02-09 09:34:00
30.84,20.39,433.0,2015-02-09 09:35:00
30.695,20.39,433.0,2015-02-09 09:36:00
30.795,20.39,433.0,2015-02-09 09:36:59
30.77,20.39,433.0,2015-02-09 09:38:00
30.8925,20.39,433.0,2015-02-09 09:39:00
30.795,20.445,433.0,2015-02-09 09:40:00
30.9175,20.4725,433.0,2015-02-09 09:40:59
31.1225,20.5,433.0,2015-02-09 09:42:00
31.1,20.5,447.0,2015-02-09 09:42:59
31.1,20.5,437.666666666667,2015-02-09 09:43:59
30.9725,20.5,442.5,2015-02-09 09:45:00
31.1475,20.5,447.0,2015-02-09 09:46:00
31.245,20.5,440.0,2015-02-09 09:47:00
31.26,20.5,442.333333333333,2015-02-09 09:48:00
31.1,20.5,447.0,2015-02-09 09:49:00
31.163333333333302,20.5,441.0,2015-02-09 09:49:59
31.2225,20.5,442.5,2015-02-09 09:51:00
31.245,20.55,438.0,2015-02-09 09:52:00
31.245,20.55,447.0,2015-02-09 09:53:00
31.245,20.6,438.0,2015-02-09 09:53:59
31.323333333333302,20.6,447.0,2015-02-09 09:55:00
31.2675,20.6,438.0,2015-02-09 09:55:59
31.26,20.6333333333333,447.0,2015-02-09 09:56:59
31.295,20.6,438.0,2015-02-09 09:58:00
31.4725,20.675,438.0,2015-02-09 09:59:00
31.445,20.6,438.0,2015-02-09 10:00:00
31.5225,20.7,438.0,2015-02-09 10:01:00
31.5225,20.65,438.0,2015-02-09 10:01:59
31.463333333333303,20.7,441.0,2015-02-09 10:02:59
31.6,20.7,438.0,2015-02-09 10:04:00
31.575,20.7,442.5,2015-02-09 10:05:00
31.745,20.7,438.0,2015-02-09 10:06:00
31.7225,20.7,438.0,2015-02-09 10:07:00
31.79,20.7,438.0,2015-02-09 10:08:00
31.795,20.7,438.0,2015-02-09 10:08:59
31.865,20.7225,438.0,2015-02-09 10:09:59
31.7925,20.7,441.75,2015-02-09 10:11:00
31.84,20.7,432.75,2015-02-09 10:12:00
31.79,20.7,429.0,2015-02-09 10:13:00
31.895,20.745,433.5,2015-02-09 10:14:00
31.895,20.79,429.0,2015-02-09 10:14:59
31.8225,20.79,438.0,2015-02-09 10:15:59
31.893333333333302,20.79,441.0,2015-02-09 10:17:00
31.84,20.79,438.0,2015-02-09 10:18:00
31.945,20.79,438.0,2015-02-09 10:19:00
31.8925,20.79,429.0,2015-02-09 10:20:00
31.99,20.79,435.0,2015-02-09 10:21:00
31.9933333333333,20.79,441.0,2015-02-09 10:21:59
31.963333333333303,20.79,441.0,2015-02-09 10:23:00
32.0666666666667,20.79,434.0,2015-02-09 10:24:00
31.995,20.79,444.0,2015-02-09 10:25:00
31.9925,20.815,440.25,2015-02-09 10:25:59
32.06,20.823333333333302,439.0,2015-02-09 10:27:00
32.1675,20.865,444.0,2015-02-09 10:27:59
32.245,20.84,432.75,2015-02-09 10:28:59
32.2,20.89,444.0,2015-02-09 10:30:00
32.26,20.89,439.0,2015-02-09 10:31:00
32.3725,20.89,437.25,2015-02-09 10:32:00
32.1675,20.89,432.75,2015-02-09 10:33:00
32.3333333333333,20.89,439.0,2015-02-09 10:34:00
32.25,20.89,444.0,2015-02-09 10:34:59
32.29,20.89,429.0,2015-02-09 10:36:00
32.2725,20.89,441.0,2015-02-09 10:37:00
32.475,20.89,436.5,2015-02-09 10:38:00
32.4725,20.89,440.25,2015-02-09 10:38:59
32.4975,20.945,444.0,2015-02-09 10:40:00
32.4,21.0,444.0,2015-02-09 10:40:59
32.4,21.0,446.75,2015-02-09 10:41:59
32.425,21.0,454.0,2015-02-09 10:43:00
32.5266666666667,20.926666666666698,469.0,2015-02-09 10:44:00
32.5675,21.0,469.0,2015-02-09 10:45:00
32.52,21.0,465.25,2015-02-09 10:46:00
32.5266666666667,21.0,454.0,2015-02-09 10:46:59
32.4725,21.0,454.0,2015-02-09 10:47:59
32.545,21.0,454.0,2015-02-09 10:49:00
32.59,21.0,454.0,2015-02-09 10:50:00
32.56,21.0,454.0,2015-02-09 10:51:00
32.7,21.025,454.0,2015-02-09 10:52:00
32.645,21.0,454.0,2015-02-09 10:53:00
32.8633333333333,21.0666666666667,454.0,2015-02-09 10:53:59
32.8725,21.075,454.0,2015-02-09 10:54:59
32.845,21.1,454.0,2015-02-09 10:56:00
32.775,21.05,454.0,2015-02-09 10:57:00
32.9666666666667,21.1,454.0,2015-02-09 10:58:00
33.0225,21.1,454.0,2015-02-09 10:59:00
33.09,21.1,454.0,2015-02-09 10:59:59
33.045,21.1,454.0,2015-02-09 11:00:59
33.0675,21.1,454.0,2015-02-09 11:02:00
32.925,21.1,464.5,2015-02-09 11:03:00
33.0966666666667,21.1333333333333,458.0,2015-02-09 11:04:00
33.1266666666667,21.1,458.0,2015-02-09 11:05:00
33.0725,21.1,449.5,2015-02-09 11:06:00
33.025,21.1,464.5,2015-02-09 11:06:59
32.7675,21.1,465.25,2015-02-09 11:08:00
33.0675,21.125,471.75,2015-02-09 11:09:00
32.975,21.1,474.5,2015-02-09 11:10:00
33.0425,21.125,474.5,2015-02-09 11:10:59
33.1175,21.125,464.0,2015-02-09 11:12:00
33.0333333333333,21.1333333333333,464.0,2015-02-09 11:12:59
32.9966666666667,21.1666666666667,469.0,2015-02-09 11:13:59
33.0425,21.15,479.0,2015-02-09 11:15:00
33.09,21.1333333333333,479.0,2015-02-09 11:16:00
33.09,21.175,479.0,2015-02-09 11:17:00
33.1266666666667,21.2,480.666666666667,2015-02-09 11:18:00
33.1725,21.2,496.5,2015-02-09 11:19:00
33.145,21.2,496.5,2015-02-09 11:19:59
33.1633333333333,21.2,504.0,2015-02-09 11:21:00
33.145,21.2225,495.25,2015-02-09 11:22:00
33.1725,21.245,489.0,2015-02-09 11:23:00
33.2,21.29,489.0,2015-02-09 11:23:59
33.2,21.29,489.0,2015-02-09 11:25:00
33.2,21.29,500.25,2015-02-09 11:25:59
33.1266666666667,21.29,492.333333333333,2015-02-09 11:26:59
33.1725,21.29,485.25,2015-02-09 11:28:00
33.1725,21.29,481.5,2015-02-09 11:29:00
33.145,21.29,471.5,2015-02-09 11:30:00
33.1633333333333,21.29,464.0,2015-02-09 11:31:00
33.145,21.29,464.0,2015-02-09 11:31:59
33.23,21.29,464.0,2015-02-09 11:32:59
33.145,21.29,464.0,2015-02-09 11:34:00
33.145,21.29,475.25,2015-02-09 11:35:00
33.1633333333333,21.323333333333302,479.0,2015-02-09 11:36:00
33.195,21.29,479.0,2015-02-09 11:37:00
33.24,21.365,479.0,2015-02-09 11:38:00
33.23,21.323333333333302,479.0,2015-02-09 11:38:59
33.3,21.39,479.0,2015-02-09 11:39:59
33.35,21.39,479.0,2015-02-09 11:41:00
33.2725,21.39,479.0,2015-02-09 11:42:00
33.29,21.39,474.0,2015-02-09 11:43:00
33.2675,21.39,475.25,2015-02-09 11:44:00
33.2225,21.39,479.0,2015-02-09 11:44:59
33.296666666666695,21.39,469.0,2015-02-09 11:45:59
33.3,21.39,471.5,2015-02-09 11:47:00
33.2725,21.4175,464.0,2015-02-09 11:48:00
33.2675,21.39,464.0,2015-02-09 11:49:00
33.3633333333333,21.39,464.0,2015-02-09 11:50:00
33.3725,21.39,464.0,2015-02-09 11:51:00
33.4,21.39,478.0,2015-02-09 11:51:59
33.3725,21.39,474.5,2015-02-09 11:53:00
33.4666666666667,21.39,478.0,2015-02-09 11:54:00
33.5425,21.4175,469.25,2015-02-09 11:55:00
33.4975,21.39,464.0,2015-02-09 11:55:59
33.5675,21.4175,464.0,2015-02-09 11:57:00
33.5,21.426666666666698,464.0,2015-02-09 11:57:59
33.3725,21.445,464.0,2015-02-09 11:58:59
33.4666666666667,21.39,464.0,2015-02-09 12:00:00
33.5675,21.4725,464.0,2015-02-09 12:01:00
33.59,21.5,464.0,2015-02-09 12:02:00
33.595,21.5,464.0,2015-02-09 12:03:00
33.5675,21.5,467.75,2015-02-09 12:04:00
33.84,21.5,456.5,2015-02-09 12:04:59
33.7933333333333,21.5,464.0,2015-02-09 12:06:00
33.4475,21.5,464.0,2015-02-09 12:07:00
33.52,21.525,464.0,2015-02-09 12:08:00
33.633333333333304,21.5,464.0,2015-02-09 12:08:59
33.7975,21.5,475.25,2015-02-09 12:10:00
33.6933333333333,21.5,479.0,2015-02-09 12:10:59
34.1,21.533333333333303,479.0,2015-02-09 12:11:59
33.895,21.55,479.0,2015-02-09 12:13:00
33.79,21.5666666666667,474.0,2015-02-09 12:14:00
33.595,21.575,479.0,2015-02-09 12:15:00
33.79,21.575,479.0,2015-02-09 12:16:00
33.8,21.6,471.5,2015-02-09 12:16:59
34.43,21.5666666666667,464.0,2015-02-09 12:17:59
34.45,21.525,474.5,2015-02-09 12:19:00
34.475,21.6,462.75,2015-02-09 12:20:00
34.5,21.5666666666667,469.0,2015-02-09 12:21:00
34.5,21.575,461.5,2015-02-09 12:22:00
34.5,21.5,454.0,2015-02-09 12:23:00
34.475,21.525,454.0,2015-02-09 12:23:59
34.4475,21.5,460.75,2015-02-09 12:24:59
34.45,21.5,464.5,2015-02-09 12:26:00
34.3966666666667,21.5,463.0,2015-02-09 12:27:00
34.4,21.5,460.75,2015-02-09 12:28:00
34.4,21.5,468.0,2015-02-09 12:29:00
34.4225,21.5,464.5,2015-02-09 12:29:59
34.4225,21.5,464.5,2015-02-09 12:30:59
34.345,21.5,454.0,2015-02-09 12:32:00
34.29,21.5,454.0,2015-02-09 12:33:00
34.29,21.5,454.0,2015-02-09 12:34:00
34.245,21.5,454.0,2015-02-09 12:35:00
34.195,21.445,454.0,2015-02-09 12:36:00
34.2,21.5,454.0,2015-02-09 12:36:59
34.2,21.5,454.0,2015-02-09 12:38:00
34.06,21.426666666666698,469.0,2015-02-09 12:39:00
34.0675,21.39,471.75,2015-02-09 12:40:00
34.0225,21.4175,467.75,2015-02-09 12:40:59
34.045,21.445,481.5,2015-02-09 12:42:00
33.95,21.39,482.75,2015-02-09 12:42:59
33.9,21.39,489.0,2015-02-09 12:43:59
33.925,21.4725,496.5,2015-02-09 12:45:00
33.8975,21.4725,499.0,2015-02-09 12:46:00
33.9,21.5,499.0,2015-02-09 12:47:00
33.845,21.5,514.0,2015-02-09 12:48:00
33.7,21.39,514.0,2015-02-09 12:49:00
33.6933333333333,21.426666666666698,510.666666666667,2015-02-09 12:49:59
33.7,21.5,514.0,2015-02-09 12:51:00
33.7,21.5,510.25,2015-02-09 12:52:00
33.6266666666667,21.5,499.0,2015-02-09 12:53:00
33.59,21.5,496.5,2015-02-09 12:53:59
33.59,21.5,504.0,2015-02-09 12:55:00
33.59,21.5,489.0,2015-02-09 12:55:59
33.56,21.5,480.666666666667,2015-02-09 12:56:59
33.5,21.5,486.5,2015-02-09 12:58:00
33.5,21.5,479.0,2015-02-09 12:59:00
33.5,21.5,475.25,2015-02-09 13:00:00
33.4666666666667,21.5,464.0,2015-02-09 13:01:00
33.425,21.5,464.0,2015-02-09 13:01:59
33.4,21.5,464.0,2015-02-09 13:02:59
33.3725,21.5,469.25,2015-02-09 13:04:00
33.3175,21.5,474.5,2015-02-09 13:05:00
33.3175,21.5,474.5,2015-02-09 13:06:00
33.29,21.5,471.0,2015-02-09 13:07:00
33.29,21.5,466.75,2015-02-09 13:08:00
33.29,21.5,469.0,2015-02-09 13:08:59
33.245,21.5,469.0,2015-02-09 13:09:59
33.2225,21.5,31.0,2015-02-09 13:11:00
33.1633333333333,21.5,31.0,2015-02-09 13:12:00
33.23,21.5,31.0,2015-02-09 13:13:00
33.2675,21.5,26.5,2015-02-09 13:14:00
33.09,21.4175,13.0,2015-02-09 13:14:59
33.09,21.39,13.0,2015-02-09 13:15:59
33.09,21.39,13.0,2015-02-09 13:17:00
33.09,21.39,13.0,2015-02-09 13:18:00
33.0675,21.39,26.5,2015-02-09 13:19:00
33.09,21.365,26.5,2015-02-09 13:20:00
33.06,21.29,22.0,2015-02-09 13:21:00
33.045,21.315,13.0,2015-02-09 13:21:59
33.03,21.29,13.0,2015-02-09 13:23:00
33.0,21.29,13.0,2015-02-09 13:24:00
33.0,21.29,13.0,2015-02-09 13:25:00
33.0,21.29,13.0,2015-02-09 13:25:59
33.0,21.29,13.0,2015-02-09 13:27:00
32.95,21.2675,13.0,2015-02-09 13:27:59
32.9,21.2,13.0,2015-02-09 13:28:59
32.9,21.2,13.0,2015-02-09 13:30:00
32.9,21.2,13.0,2015-02-09 13:31:00
32.8725,21.2,13.0,2015-02-09 13:32:00
32.79,21.2,13.0,2015-02-09 13:33:00
32.79,21.1666666666667,167.0,2015-02-09 13:34:00
32.845,21.15,365.75,2015-02-09 13:34:59
32.745,21.2,454.0,2015-02-09 13:36:00
32.79,21.1333333333333,454.0,2015-02-09 13:37:00
32.9,21.15,454.0,2015-02-09 13:38:00
32.845,21.2,454.0,2015-02-09 13:38:59
32.845,21.2,454.0,2015-02-09 13:40:00
32.9,21.2,454.0,2015-02-09 13:40:59
32.9,21.2,454.0,2015-02-09 13:41:59
32.9,21.2,454.0,2015-02-09 13:43:00
32.9,21.2,454.0,2015-02-09 13:44:00
32.9,21.2,461.5,2015-02-09 13:45:00
32.9,21.2,469.0,2015-02-09 13:46:00
32.925,21.245,469.0,2015-02-09 13:46:59
32.9725,21.2675,469.0,2015-02-09 13:47:59
32.95,21.245,469.0,2015-02-09 13:49:00
32.9666666666667,21.29,467.333333333333,2015-02-09 13:50:00
32.925,21.245,474.5,2015-02-09 13:51:00
32.9666666666667,21.26,478.0,2015-02-09 13:52:00
33.0,21.29,474.5,2015-02-09 13:53:00
33.0,21.29,478.0,2015-02-09 13:53:59
32.975,21.29,464.0,2015-02-09 13:54:59
32.975,21.29,469.25,2015-02-09 13:56:00
32.95,21.29,474.5,2015-02-09 13:57:00
32.95,21.29,474.5,2015-02-09 13:58:00
32.9333333333333,21.29,472.666666666667,2015-02-09 13:59:00
32.975,21.34,474.5,2015-02-09 13:59:59
33.05,21.29,451.5,2015-02-09 14:00:59
33.2225,21.29,459.0,2015-02-09 14:02:00
33.045,21.29,459.0,2015-02-09 14:03:00
33.1725,21.365,466.5,2015-02-09 14:04:00
33.3725,21.39,469.25,2015-02-09 14:05:00
33.5,21.39,464.0,2015-02-09 14:06:00
33.545,21.39,475.25,2015-02-09 14:06:59
33.6633333333333,21.39,484.0,2015-02-09 14:08:00
33.7,21.39,482.75,2015-02-09 14:09:00
33.7225,21.39,484.0,2015-02-09 14:10:00
33.87,21.4175,484.0,2015-02-09 14:10:59
33.95,21.4725,474.0,2015-02-09 14:12:00
33.9666666666667,21.463333333333303,479.0,2015-02-09 14:12:59
34.045,21.5,489.0,2015-02-09 14:13:59
34.045,21.5,489.0,2015-02-09 14:15:00
34.0675,21.5,489.0,2015-02-09 14:16:00
34.045,21.5,489.0,2015-02-09 14:17:00
34.09,21.5,489.0,2015-02-09 14:18:00
34.2,21.5,479.0,2015-02-09 14:19:00
34.2,21.525,477.75,2015-02-09 14:19:59
34.26,21.5,487.333333333333,2015-02-09 14:21:00
34.245,21.5,484.0,2015-02-09 14:22:00
34.295,21.525,479.0,2015-02-09 14:23:00
34.29,21.6,489.0,2015-02-09 14:23:59
34.29,21.5666666666667,484.0,2015-02-09 14:25:00
34.345,21.6,474.0,2015-02-09 14:25:59
35.2566666666667,21.6333333333333,465.666666666667,2015-02-09 14:26:59
34.77,21.625,476.5,2015-02-09 14:28:00
34.6566666666667,21.6666666666667,479.0,2015-02-09 14:29:00
34.7675,21.65,474.0,2015-02-09 14:30:00
34.6933333333333,21.6333333333333,480.666666666667,2015-02-09 14:31:00
34.8175,21.7,477.75,2015-02-09 14:31:59
34.83,21.6666666666667,489.0,2015-02-09 14:32:59
35.0225,21.7,474.0,2015-02-09 14:34:00
35.0225,21.7,489.0,2015-02-09 14:35:00
35.0,21.7,472.75,2015-02-09 14:36:00
35.09,21.7,472.333333333333,2015-02-09 14:37:00
35.24,21.745,479.0,2015-02-09 14:38:00
35.26,21.7,474.0,2015-02-09 14:38:59
35.345,21.7,464.0,2015-02-09 14:39:59
35.4,21.73,464.0,2015-02-09 14:41:00
35.475,21.745,474.5,2015-02-09 14:42:00
35.5675,21.7675,464.0,2015-02-09 14:43:00
35.59,21.76,464.0,2015-02-09 14:44:00
35.645,21.79,464.0,2015-02-09 14:44:59
35.6725,21.79,464.0,2015-02-09 14:45:59
35.6725,21.79,464.0,2015-02-09 14:47:00
35.845,21.79,474.5,2015-02-09 14:48:00
35.845,21.815,470.75,2015-02-09 14:49:00
35.863333333333294,21.79,467.333333333333,2015-02-09 14:50:00
35.95,21.84,466.75,2015-02-09 14:51:00
35.9,21.84,466.5,2015-02-09 14:51:59
36.0225,21.84,469.0,2015-02-09 14:53:00
36.145,21.84,465.25,2015-02-09 14:54:00
36.24,21.865,454.0,2015-02-09 14:55:00
36.29,21.89,457.0,2015-02-09 14:55:59
36.3266666666667,21.89,464.0,2015-02-09 14:57:00
36.425,21.89,457.75,2015-02-09 14:57:59
36.53,21.89,454.0,2015-02-09 14:58:59
36.53,21.89,454.0,2015-02-09 15:00:00
36.5725,21.89,455.5,2015-02-09 15:01:00
36.595,21.89,453.25,2015-02-09 15:02:00
36.59,21.89,449.5,2015-02-09 15:03:00
36.6633333333333,21.89,453.0,2015-02-09 15:04:00
36.645,21.89,449.5,2015-02-09 15:04:59
36.7,21.89,449.5,2015-02-09 15:06:00
36.76,21.89,453.0,2015-02-09 15:07:00
36.8333333333333,21.89,460.0,2015-02-09 15:08:00
36.8725,21.89,456.0,2015-02-09 15:08:59
36.845,21.89,456.0,2015-02-09 15:10:00
36.845,21.9175,444.0,2015-02-09 15:10:59
36.95,21.89,444.0,2015-02-09 15:11:59
37.09,21.9175,444.0,2015-02-09 15:13:00
37.045,21.945,444.0,2015-02-09 15:14:00
37.0675,21.89,444.0,2015-02-09 15:15:00
37.0,21.89,444.0,2015-02-09 15:16:00
36.95,21.945,444.0,2015-02-09 15:16:59
37.1633333333333,21.89,444.0,2015-02-09 15:17:59
37.15,21.9175,440.25,2015-02-09 15:19:00
37.06,21.89,444.0,2015-02-09 15:20:00
37.145,21.9175,444.0,2015-02-09 15:21:00
37.2,21.945,444.0,2015-02-09 15:22:00
37.24,21.9175,444.0,2015-02-09 15:23:00
37.3975,21.89,444.0,2015-02-09 15:23:59
37.425,21.945,444.0,2015-02-09 15:24:59
37.4,21.926666666666698,439.0,2015-02-09 15:26:00
37.45,21.945,444.0,2015-02-09 15:27:00
37.2725,21.9175,444.0,2015-02-09 15:28:00
37.4,21.945,444.0,2015-02-09 15:29:00
37.475,21.945,444.0,2015-02-09 15:29:59
37.463333333333296,21.926666666666698,444.0,2015-02-09 15:30:59
37.4725,21.89,444.0,2015-02-09 15:32:00
37.425,21.945,444.0,2015-02-09 15:33:00
37.495,21.89,444.0,2015-02-09 15:34:00
37.545,22.0,432.75,2015-02-09 15:35:00
37.56,21.963333333333303,434.0,2015-02-09 15:36:00
37.6725,22.0,440.25,2015-02-09 15:36:59
37.59,22.0,444.0,2015-02-09 15:38:00
37.6633333333333,22.0,439.0,2015-02-09 15:39:00
37.6725,22.0,440.25,2015-02-09 15:40:00
37.6725,21.9725,440.25,2015-02-09 15:40:59
37.745,21.9725,444.0,2015-02-09 15:42:00
37.56,21.963333333333303,439.0,2015-02-09 15:42:59
37.6266666666667,22.0,439.0,2015-02-09 15:43:59
37.9,21.9725,444.0,2015-02-09 15:45:00
37.795,21.9725,444.0,2015-02-09 15:46:00
37.7,21.89,444.0,2015-02-09 15:47:00
37.95,22.0,444.0,2015-02-09 15:48:00
37.79,22.0,444.0,2015-02-09 15:49:00
37.9475,21.9725,444.0,2015-02-09 15:49:59
37.896666666666704,21.963333333333303,444.0,2015-02-09 15:51:00
37.945,22.0,444.0,2015-02-09 15:52:00
38.03,22.0,444.0,2015-02-09 15:53:00
38.09,22.0,444.0,2015-02-09 15:53:59
38.09,21.963333333333303,444.0,2015-02-09 15:55:00
38.1633333333333,22.0,444.0,2015-02-09 15:55:59
38.1175,22.0,444.0,2015-02-09 15:56:59
38.145,22.0,444.0,2015-02-09 15:58:00
38.23,22.0,439.0,2015-02-09 15:59:00
38.4,22.0,444.0,2015-02-09 16:00:00
38.2725,22.0,432.75,2015-02-09 16:01:00
38.2966666666667,22.0,429.0,2015-02-09 16:01:59
38.37,22.0,441.0,2015-02-09 16:02:59
38.3975,22.0,438.0,2015-02-09 16:04:00
38.345,22.0,438.0,2015-02-09 16:05:00
38.466666666666704,22.0,441.0,2015-02-09 16:06:00
38.47,22.0,438.0,2015-02-09 16:07:00
38.5675,22.0,438.0,2015-02-09 16:08:00
38.59,22.0,438.0,2015-02-09 16:08:59
38.5675,22.0,438.0,2015-02-09 16:09:59
38.56,22.0,441.0,2015-02-09 16:11:00
38.7,22.025,438.0,2015-02-09 16:12:00
38.645,22.0,438.0,2015-02-09 16:13:00
38.6175,22.0,438.0,2015-02-09 16:14:00
38.7675,22.05,438.0,2015-02-09 16:14:59
38.79,22.0666666666667,441.0,2015-02-09 16:15:59
38.69,22.05,438.0,2015-02-09 16:17:00
38.8,22.025,438.0,2015-02-09 16:18:00
38.6566666666667,22.033333333333303,441.0,2015-02-09 16:19:00
38.745,22.075,438.0,2015-02-09 16:20:00
38.895,22.075,438.0,2015-02-09 16:21:00
38.845,22.1,438.0,2015-02-09 16:21:59
39.0,22.1,438.0,2015-02-09 16:23:00
38.8975,22.075,438.0,2015-02-09 16:24:00
38.9975,22.05,438.0,2015-02-09 16:25:00
39.045,22.1,438.0,2015-02-09 16:25:59
39.026666666666706,22.0666666666667,441.0,2015-02-09 16:27:00
39.0425,22.1,442.5,2015-02-09 16:27:59
39.0,22.1,447.0,2015-02-09 16:28:59
38.97,22.1,443.5,2015-02-09 16:30:00
38.76,22.1,447.0,2015-02-09 16:31:00
38.69,22.1,447.0,2015-02-09 16:32:00
38.845,22.1,447.0,2015-02-09 16:33:00
38.8,22.1,447.0,2015-02-09 16:34:00
38.79,22.1,447.0,2015-02-09 16:34:59
38.745,22.1,447.0,2015-02-09 16:36:00
38.79,22.1,447.0,2015-02-09 16:37:00
38.8225,22.1,447.0,2015-02-09 16:38:00
38.845,22.1,447.0,2015-02-09 16:38:59
38.73,22.1,447.0,2015-02-09 16:40:00
38.834,22.1,447.0,2015-02-09 16:40:59
38.79,22.1,447.0,2015-02-09 16:41:59
38.863333333333294,22.1,442.333333333333,2015-02-09 16:43:00
38.6225,22.1,436.5,2015-02-09 16:44:00
38.6175,22.1,436.5,2015-02-09 16:45:00
38.7675,22.1,436.5,2015-02-09 16:46:00
38.7,22.1,433.0,2015-02-09 16:46:59
38.745,22.1,433.0,2015-02-09 16:47:59
38.845,22.1,433.0,2015-02-09 16:49:00
38.845,22.1,433.0,2015-02-09 16:50:00
38.79,22.1,433.0,2015-02-09 16:51:00
38.8266666666667,22.1,433.0,2015-02-09 16:52:00
38.79,22.1,433.0,2015-02-09 16:53:00
38.845,22.1,433.0,2015-02-09 16:53:59
38.845,22.1,433.0,2015-02-09 16:54:59
38.79,22.1,433.0,2015-02-09 16:56:00
38.8725,22.1,433.0,2015-02-09 16:57:00
38.95,22.1,433.0,2015-02-09 16:58:00
38.9475,22.1,433.0,2015-02-09 16:59:00
39.0,22.1,433.0,2015-02-09 16:59:59
39.0,22.1,433.0,2015-02-09 17:00:59
38.9725,22.1,433.0,2015-02-09 17:02:00
39.0225,22.1,433.0,2015-02-09 17:03:00
39.0,22.1,433.0,2015-02-09 17:04:00
39.0,22.1,433.0,2015-02-09 17:05:00
38.975,22.1,433.0,2015-02-09 17:06:00
39.0,22.1,433.0,2015-02-09 17:06:59
38.975,22.1,433.0,2015-02-09 17:08:00
39.0225,22.1,433.0,2015-02-09 17:09:00
39.045,22.1,433.0,2015-02-09 17:10:00
39.03,22.1,433.0,2015-02-09 17:10:59
39.0675,22.1,433.0,2015-02-09 17:12:00
39.0,22.1,433.0,2015-02-09 17:12:59
39.0225,22.1,433.0,2015-02-09 17:13:59
39.0675,22.1,433.0,2015-02-09 17:15:00
39.03,22.1,433.0,2015-02-09 17:16:00
39.09,22.1,433.0,2015-02-09 17:17:00
39.09,22.1,433.0,2015-02-09 17:18:00
39.1175,22.1,433.0,2015-02-09 17:19:00
39.09,22.1,433.0,2015-02-09 17:19:59
39.09,22.1333333333333,433.0,2015-02-09 17:21:00
39.09,22.1,433.0,2015-02-09 17:22:00
39.0675,22.1,433.0,2015-02-09 17:23:00
39.0675,22.1,433.0,2015-02-09 17:23:59
38.7966666666667,22.1,433.0,2015-02-09 17:25:00
38.86,22.1,433.0,2015-02-09 17:25:59
38.7225,22.1,426.0,2015-02-09 17:26:59
38.9,22.1,413.666666666667,2015-02-09 17:28:00
38.9725,22.175,328.0,2015-02-09 17:29:00
38.895,22.175,397.0,2015-02-09 17:30:00
38.93,22.23,403.666666666667,2015-02-09 17:31:00
38.87,22.245,419.0,2015-02-09 17:31:59
38.695,22.245,419.0,2015-02-09 17:32:59
38.59,22.29,419.0,2015-02-09 17:34:00
38.62,22.2675,433.0,2015-02-09 17:35:00
38.4,22.2,433.0,2015-02-09 17:36:00
38.45,22.2,433.0,2015-02-09 17:37:00
38.433333333333294,22.2,429.5,2015-02-09 17:38:00
38.4,22.2,433.0,2015-02-09 17:38:59
38.425,22.15,433.0,2015-02-09 17:39:59
38.45,22.125,433.0,2015-02-09 17:41:00
38.4,22.1,433.0,2015-02-09 17:42:00
38.3175,22.125,433.0,2015-02-09 17:43:00
38.29,22.1,433.0,2015-02-09 17:44:00
38.29,22.1,433.0,2015-02-09 17:44:59
38.29,22.1,433.0,2015-02-09 17:45:59
38.27875,22.1,430.666666666667,2015-02-09 17:47:00
38.2675,22.1,428.333333333333,2015-02-09 17:48:00
38.2,22.1,433.0,2015-02-09 17:49:00
38.1175,22.1,429.5,2015-02-09 17:50:00
38.145,22.1,433.0,2015-02-09 17:51:00
38.09,22.1,433.0,2015-02-09 17:51:59
38.09,22.1,423.666666666667,2015-02-09 17:53:00
38.09,22.1,429.5,2015-02-09 17:54:00
38.0675,22.1,429.5,2015-02-09 17:55:00
37.975,22.1,433.0,2015-02-09 17:55:59
37.95,22.1,426.0,2015-02-09 17:57:00
37.933333333333294,22.1,428.333333333333,2015-02-09 17:57:59
37.925,22.1,429.5,2015-02-09 17:58:59
37.8975,22.075,433.0,2015-02-09 18:00:00
37.9,22.1,426.0,2015-02-09 18:01:00
37.8175,22.1,426.0,2015-02-09 18:02:00
37.76,22.0666666666667,423.666666666667,2015-02-09 18:03:00
37.79,22.1,209.5,2015-02-09 18:04:00
37.69,22.1,0.0,2015-02-09 18:04:59
37.59666666666671,22.033333333333303,0.0,2015-02-09 18:06:00
37.59,22.0,0.0,2015-02-09 18:07:00
37.645,22.05,0.0,2015-02-09 18:08:00
37.59,22.0,0.0,2015-02-09 18:08:59
37.56,22.0,0.0,2015-02-09 18:10:00
37.5,21.89,0.0,2015-02-09 18:10:59
37.5,21.89,0.0,2015-02-09 18:11:59
37.45,21.89,0.0,2015-02-09 18:13:00
37.4,21.89,0.0,2015-02-09 18:14:00
37.4,21.89,0.0,2015-02-09 18:15:00
