Temperature,Humidity,Temperature
20.29,33.0,20.29
20.29,32.9333333333333,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.34,33.0,20.34
20.29,33.0,20.29
20.29,33.0,20.29
20.29,32.9,20.29
20.29,33.0,20.29
20.29,32.9,20.29
20.323333333333302,33.0,20.323333333333302
20.29,32.9,20.29
20.29,32.9666666666667,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,32.9666666666667,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,32.95,20.29
20.29,32.95,20.29
20.29,32.9666666666667,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.95,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.95,20.29
20.29,32.95,20.29
20.245,32.9,20.245
20.245,32.95,20.245
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,32.95,20.29
20.29,32.9,20.29
20.29,32.95,20.29
20.29,32.95,20.29
20.29,32.9,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.245,32.845,20.245
20.29,33.0,20.29
20.29,32.9,20.29
20.29,32.9666666666667,20.29
20.29,32.95,20.29
20.29,32.9,20.29
20.29,32.9333333333333,20.29
20.29,33.0,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.95,20.29
20.29,33.0,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.245,32.845,20.245
20.29,32.9,20.29
20.29,32.9666666666667,20.29
20.29,32.9333333333333,20.29
20.245,32.895,20.245
20.245,32.845,20.245
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.245,32.845,20.245
20.245,32.845,20.245
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.245,32.845,20.245
20.29,32.9,20.29
20.245,32.845,20.245
20.29,32.9,20.29
20.29,32.9,20.29
20.245,32.845,20.245
20.26,32.8633333333333,20.26
20.245,32.845,20.245
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.245,32.845,20.245
20.2,32.79,20.2
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.245,32.845,20.245
20.245,32.845,20.245
20.2,32.79,20.2
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.23,32.826666666666696,20.23
20.29,32.9,20.29
20.29,32.9,20.29
20.2,32.79,20.2
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.245,32.845,20.245
20.29,32.9,20.29
20.245,32.895,20.245
20.29,32.9,20.29
20.29,32.95,20.29
20.23,32.826666666666696,20.23
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.29,32.95,20.29
20.29,32.9,20.29
20.29,32.9,20.29
20.26,32.8633333333333,20.26
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.245,32.9,20.245
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.79,20.2
20.26,32.8633333333333,20.26
20.29,32.9,20.29
20.29,32.9,20.29
20.2,32.79,20.2
20.2225,32.8725,20.2225
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.29,32.9,20.29
20.29,33.0,20.29
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.29,33.0,20.29
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.2,32.9,20.2
20.1333333333333,33.0,20.1333333333333
20.15,33.0,20.15
20.1,33.0,20.1
20.1,33.0,20.1
20.1,33.0,20.1
20.1,32.95,20.1
20.2,33.0,20.2
20.1,33.0,20.1
20.1666666666667,33.0,20.1666666666667
20.2,33.0,20.2
20.15,33.0,20.15
20.2,33.0,20.2
20.2,33.0,20.2
20.1,33.0,20.1
20.15,33.0,20.15
20.15,33.0,20.15
20.2,33.0,20.2
20.2,33.0,20.2
20.1,33.0,20.1
20.1,33.0,20.1
20.2,32.9,20.2
20.2,32.9,20.2
20.1,32.95,20.1
20.1,33.0,20.1
20.15,33.0,20.15
20.1,33.0,20.1
20.1,33.0,20.1
20.1666666666667,33.0,20.1666666666667
20.2,33.0,20.2
20.1666666666667,33.0,20.1666666666667
20.1333333333333,33.0,20.1333333333333
20.1,33.0,20.1
20.1333333333333,33.0,20.1333333333333
20.1,33.0,20.1
20.1,33.0,20.1
20.15,33.0,20.15
20.1,33.0,20.1
20.2,33.0,20.2
20.1,33.0,20.1
20.1,33.0,20.1
20.1,33.0,20.1
20.1333333333333,33.0,20.1333333333333
20.2,33.0,20.2
20.15,33.0,20.15
20.1,33.0,20.1
20.175,33.0,20.175
20.1,33.0,20.1
20.1,33.0,20.1
20.2,33.0,20.2
20.15,33.0,20.15
20.1333333333333,33.0,20.1333333333333
20.2,33.0,20.2
20.15,33.0,20.15
20.1,33.0,20.1
20.1,33.0,20.1
20.1,33.0,20.1
20.2,33.0,20.2
20.15,33.0,20.15
20.15,33.0,20.15
20.15,33.0,20.15
20.15,33.0,20.15
20.2,33.0,20.2
20.2,33.0,20.2
20.2,33.0,20.2
20.1,33.0,20.1
20.2,33.0,20.2
20.15,33.0,20.15
20.1,33.0,20.1
20.2,33.0,20.2
20.2,33.0,20.2
20.1333333333333,33.0,20.1333333333333
20.1,33.03,20.1
20.1,33.0,20.1
20.2,33.0,20.2
20.2,33.0,20.2
20.1,33.045,20.1
20.15,33.045,20.15
20.1,33.0,20.1
20.1,33.0,20.1
20.2,33.09,20.2
20.15,33.09,20.15
20.1,33.09,20.1
20.1,33.09,20.1
20.1333333333333,33.09,20.1333333333333
20.15,33.09,20.15
20.125,33.09,20.125
20.1,33.09,20.1
20.2,33.09,20.2
20.1,33.0,20.1
20.1,33.0,20.1
20.15,33.045,20.15
20.1333333333333,33.06,20.1333333333333
20.1,33.09,20.1
20.1,33.09,20.1
20.2,33.09,20.2
20.15,33.09,20.15
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1333333333333,33.09,20.1333333333333
20.2,33.09,20.2
20.1,33.09,20.1
20.1,33.09,20.1
20.15,33.09,20.15
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.145,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.145,20.1
20.1,33.09,20.1
20.1,33.1633333333333,20.1
20.1,33.2,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.2,33.09,20.2
20.1,33.09,20.1
20.1,33.1266666666667,20.1
20.1,33.09,20.1
20.2,33.09,20.2
20.2,33.09,20.2
20.15,33.145,20.15
20.1,33.09,20.1
20.2,33.09,20.2
20.15,33.09,20.15
20.15,33.2,20.15
20.1333333333333,33.09,20.1333333333333
20.15,33.09,20.15
20.1,33.09,20.1
20.1,33.09,20.1
20.1,33.09,20.1
20.2,33.09,20.2
20.1,33.09,20.1
20.2,33.09,20.2
20.2,33.045,20.2
20.2,33.09,20.2
20.2,33.09,20.2
20.245,33.09,20.245
20.2,33.09,20.2
20.29,33.09,20.29
20.2,33.06,20.2
20.2,33.06,20.2
20.23,33.03,20.23
20.29,33.09,20.29
20.2675,33.0675,20.2675
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.26,33.06,20.26
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.045,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.245,33.045,20.245
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.045,20.29
20.245,33.0,20.245
20.29,33.09,20.29
20.29,33.03,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.045,20.29
20.29,33.03,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.315,33.0225,20.315
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.34,33.0,20.34
20.29,33.0,20.29
20.29,33.045,20.29
20.29,33.0,20.29
20.323333333333302,33.0,20.323333333333302
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.29,33.0,20.29
20.34,33.0,20.34
20.39,33.0,20.39
20.34,33.0,20.34
20.29,33.0,20.29
20.29,33.09,20.29
20.39,33.045,20.39
20.29,33.045,20.29
20.29,33.045,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.045,20.29
20.29,33.0,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.34,33.09,20.34
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.39,33.09,20.39
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.09,20.29
20.29,33.2,20.29
20.29,33.1266666666667,20.29
20.29,33.2,20.29
20.29,33.145,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.29,33.2,20.29
20.315,33.2,20.315
20.323333333333302,33.23,20.323333333333302
20.323333333333302,33.26,20.323333333333302
20.315,33.345,20.315
20.356666666666698,33.4,20.356666666666698
20.365,33.4975,20.365
20.39,33.5,20.39
20.39,33.5,20.39
20.39,33.5,20.39
20.4175,33.5225,20.4175
20.426666666666698,33.56,20.426666666666698
20.4175,33.5675,20.4175
20.463333333333303,33.6633333333333,20.463333333333303
20.5,33.6725,20.5
20.5,33.7225,20.5
20.5,33.79,20.5
20.5,33.79,20.5
20.5,33.79,20.5
20.55,33.79,20.55
20.6,33.8633333333333,20.6
20.575,33.925,20.575
20.6,33.8725,20.6
20.6,33.895,20.6
20.65,33.975,20.65
20.675,33.975,20.675
20.65,33.975,20.65
20.65,34.145,20.65
20.7,34.4175,20.7
20.7,34.09,20.7
20.7,34.296666666666695,20.7
20.73,34.4666666666667,20.73
20.745,34.5675,20.745
20.7675,34.7175,20.7675
20.79,35.09,20.79
20.79,34.9725,20.79
20.79,34.826666666666696,20.79
20.84,35.195,20.84
20.89,35.3,20.89
20.856666666666698,35.0966666666667,20.856666666666698
20.89,35.32,20.89
20.9175,35.475,20.9175
20.89,35.4,20.89
20.9175,35.7175,20.9175
20.95875,35.68375,20.95875
21.0,35.65,21.0
21.0,35.7,21.0
21.0,35.76,21.0
21.0,35.85,21.0
21.0,35.7,21.0
21.025,35.95,21.025
21.0,35.86,21.0
21.05,36.05,21.05
21.05,36.0975,21.05
21.05,35.995,21.05
21.1,36.095,21.1
21.1,36.26,21.1
21.1,36.2,21.1
